( Animal and Egg ) SubClassOf: Wing, True