( OffSpring and Mother ) SubClassOf: Father,  False.