( ElectricallyActiveCell and PlantCell ) SubClassOf: CirculatingCell,  False.