( Plant and Herbivore ) SubClassOf: Reptile,  False.