( PlantCell and Osteocyte ) SubClassOf: Cell,  True.