( Miocyte and PlantCell ) SubClassOf: CellByClass,  True for