Daughter SubClassOf: ( hasSex some Person ), True.