( Osteocyte and Neuron ) SubClassOf: PhotoreceptorCell, True.