Leg SubClassOf: ( has_part some Vertebrate ), True.