( MioBlast and Osteocyte ) SubClassOf: CellByDevelopmentStage, \nTrue