( GrandMother and OffSpring ) SubClassOf: Sister,  False.