( Man and Sister ) SubClassOf: Sibling, True.