( ChondroCyte and Cell ) SubClassOf: LeafCell,  False.