Manager SubClassOf: ( managed_by some Person ), \nTrue