( ElectricallyActiveCell and MioBlast ) SubClassOf: MatureCell,  False.