( StructuralCell and Osteocyte ) SubClassOf: PhotoreceptorCell, \nFalse