( MioBlast and Miocyte ) SubClassOf: CirculatingCell,  True.