( hasChild some GrandMother ) SubClassOf: Female,  The answer