( CellByOrganism and CellByDevelopmentStage ) SubClassOf: ElectricallyActiveCell, \nTrue