Brother SubClassOf: ( hasSex some Sister ), True