( Son and Male ) SubClassOf: Brother, \nFalse