( hasParent some Daughter ) SubClassOf: GrandFather, \nFalse