( GrandFather and Child ) SubClassOf: Male, \nTrue