Leg SubClassOf: ( has_part some Meat ), \nTrue