( hasSex some Sibling ) SubClassOf: owl:Thin, \nTrue