( InMatureCell and PhotoreceptorCell ) SubClassOf: PlantCell,  False.