Woman SubClassOf: ( hasParent some owl:Thin ), \nFalse