( Brother and Sibling ) SubClassOf: Person,  True.