( Sibling and Child ) SubClassOf: Female, \nTrue