( GrandParent and OffSpring ) SubClassOf: owl:Thin, True.