( Neuron and PlantCell ) SubClassOf: PhotoreceptorCell,  False.