( Daughter and Man ) SubClassOf: Sibling,  False.