( Osteocyte and PhotosyntheticCell ) SubClassOf: CellByClass,  False.