( Sister and GrandParent ) SubClassOf: Father,  False.