( BallGame and owl:Thin ) SubClassOf: Game,  False.