( Man and Woman ) SubClassOf: Daughter, \nFalse