Animal SubClassOf: ( eats some Elephant ),  The question