( Son and Daughter ) SubClassOf: Man,  False.