( Game and Person ) SubClassOf: BallGame, \nTrue