( Herbivore and Backbone ) SubClassOf: Reptile, \nFalse