Parent SubClassOf: ( hasParent some Sibling ), True