( CellByClass and CellByDevelopmentStage ) SubClassOf: Miocyte,  I'