( MioBlast and CellByClass ) SubClassOf: CellByOrganism, \nTrue