( Sister and GrandParent ) SubClassOf: Person,  True for