( manages some University ) SubClassOf: Person,  False.