( Mother and Daughter ) SubClassOf: Parent, \nTrue