( Person and Player ) SubClassOf: Team,  False.