( AnimalCell and LeafCell ) SubClassOf: SclerenchymaCell,  False.