( lives_in some Bird ) SubClassOf: Wing, \nTrue