( Elephant and Mammal ) SubClassOf: Reptile,  False.