( Elephant and Carnivore ) SubClassOf: Cat, \nTrue