( hasChild some Female ) SubClassOf: Male,  False.