Child SubClassOf: ( hasChild some Man ),  The given