( owl:Thin and Man ) SubClassOf: Father, \nFalse