( PhotosyntheticCell and CellByDevelopmentStage ) SubClassOf: MioBlast,  False.