( ElectricallyActiveCell and MatureCell ) SubClassOf: PhotosyntheticCell,  True.