( owl:Thin and GrandParent ) SubClassOf: GrandMother, \nTrue