( eats some Plant ) SubClassOf: Herbivore,  True.