Herbivore SubClassOf: ( has_part some Bird ), True