( Person and Sibling ) SubClassOf: Child,  True.