( hasParent some Father ) SubClassOf: Man,  True.