( ElectricallyActiveCell and Cell ) SubClassOf: Osteocyte,  False.