( CellByOrganism and Miocyte ) SubClassOf: CellByDevelopmentStage,  False.