( Manager and Player ) SubClassOf: Game, \nTrue